Elapsed Time,Current SOC,Target SOC,Predicted SOC,Power,Status
00:11:28,30.0,26.67608191,28.90329139266517,-231,Discharging
00:11:51,30.0,26.67608191,28.862105143611117,-231,Discharging
00:12:16,30.0,26.67608191,28.819589404579588,-231,Discharging
00:12:37,30.0,26.67608191,28.78178678890391,-234,Discharging
00:13:02,30.0,26.67608191,28.738381307972983,-235,Discharging
00:13:27,30.0,26.67608191,28.69570994334836,-232,Discharging
00:13:51,30.0,26.67608191,28.652748268693706,-232,Discharging
00:14:18,30.0,26.67608191,28.606475944189196,-231,Discharging
00:14:42,30.0,26.67608191,28.564025273626136,-231,Discharging
00:15:04,30.0,26.67608191,28.52613231673424,-234,Discharging
00:15:25,30.0,26.67608191,28.488552542642648,-233,Discharging
00:15:50,30.0,26.67608191,28.444177247019525,-241,Discharging
00:16:05,30.0,26.67608191,28.41788454371622,-236,Discharging
00:16:29,30.0,26.67608191,28.376146759587094,-229,Discharging
00:16:54,30.0,26.67608191,28.333628800653155,-229,Discharging
00:17:21,30.0,26.67608191,28.28423713063063,-239,Discharging
00:17:49,30.0,26.67608191,28.236057911441442,-234,Discharging
00:18:13,30.0,26.67608191,28.19256590552553,-236,Discharging
00:18:37,30.0,26.67608191,28.15172564666667,-229,Discharging
00:18:59,30.0,26.67608191,28.114090556066067,-233,Discharging
00:19:23,30.0,26.67608191,28.070543595105114,-236,Discharging
00:19:54,30.0,26.67608191,28.016313842177183,-233,Discharging
00:20:22,30.0,26.67608191,27.96561198795796,-242,Discharging
00:20:40,30.0,26.67608191,27.93322708431682,-235,Discharging
00:21:03,30.0,26.67608191,27.894862451704206,-231,Discharging
00:21:27,30.0,26.67608191,27.85222752954204,-232,Discharging
00:21:52,30.0,26.67608191,27.810966344436938,-224,Discharging
00:22:16,30.0,26.67608191,27.767934749932433,-233,Discharging
00:22:44,30.0,26.67608191,27.719906110082583,-233,Discharging
00:23:09,30.0,26.67608191,27.677286480893393,-228,Discharging
00:23:34,30.0,26.67608191,27.63357531005255,-233,Discharging
00:23:55,30.0,26.67608191,27.595758185578077,-233,Discharging
00:24:20,30.0,26.67608191,27.551870483490994,-238,Discharging
00:24:41,30.0,26.67608191,27.513149028490997,-237,Discharging
00:25:06,30.0,26.67608191,27.47157974224475,-226,Discharging
00:25:30,30.0,26.67608191,27.428294688130638,-236,Discharging
00:25:52,30.0,26.67608191,27.38988580556307,-239,Discharging
00:26:13,30.0,26.67608191,27.351415454061566,-239,Discharging
00:26:32,30.0,26.67608191,27.319303894346845,-233,Discharging
00:26:50,30.0,26.67608191,27.287871408836338,-230,Discharging
00:27:12,30.0,26.67608191,27.249914517605106,-232,Discharging
00:27:33,30.0,26.67608191,27.21276742321322,-231,Discharging
00:27:54,30.0,26.67608191,27.17461959006006,-237,Discharging
00:28:22,30.0,26.67608191,27.126446294654656,-234,Discharging
00:28:43,30.0,26.67608191,27.08939850073574,-230,Discharging
00:29:04,30.0,26.67608191,27.05278443710961,-231,Discharging
00:29:23,30.0,26.67608191,27.02028476454955,-235,Discharging
00:29:45,30.0,26.67608191,26.98204143988739,-231,Discharging
00:30:06,30.0,26.67608191,26.944498781366367,-233,Discharging
00:30:25,30.0,26.67608191,26.9122173643018,-233,Discharging
00:30:49,30.0,26.67608191,26.86909411625375,-235,Discharging
00:31:14,30.0,26.67608191,26.826356584602095,-232,Discharging
00:00:58,30.0,22.29729986,26.803008398956447,-232,Discharging
00:01:11,30.0,22.29729986,26.770754328085577,-320,Discharging
00:01:36,30.0,22.29729986,26.711507075840835,-323,Discharging
00:01:53,30.0,22.29729986,26.670357339624623,-312,Discharging
00:02:12,30.0,22.29729986,26.626169802094594,-319,Discharging
00:02:36,30.0,22.29729986,26.566920161914414,-321,Discharging
00:03:01,30.0,22.29729986,26.50863650621622,-317,Discharging
00:03:28,30.0,22.29729986,26.444159070180184,-313,Discharging
00:03:50,30.0,22.29729986,26.392764843648653,-318,Discharging
00:04:10,30.0,22.29729986,26.342004803168173,-326,Discharging
00:04:32,30.0,22.29729986,26.292035317117126,-311,Discharging
00:04:54,30.0,22.29729986,26.23824965576577,-324,Discharging
00:05:18,30.0,22.29729986,26.176951350405414,-334,Discharging
00:05:40,30.0,22.29729986,26.127063113243253,-310,Discharging
00:05:58,30.0,22.29729986,26.08256514274776,-322,Discharging
00:06:23,30.0,22.29729986,26.024489312867882,-316,Discharging
00:06:44,30.0,22.29729986,25.9724396311862,-320,Discharging
00:07:05,30.0,22.29729986,25.920887677357374,-325,Discharging
00:07:33,30.0,22.29729986,25.855440521343866,-317,Discharging
00:07:54,30.0,22.29729986,25.801653469767288,-334,Discharging
00:08:19,30.0,22.29729986,25.743853122980504,-314,Discharging
00:08:40,30.0,22.29729986,25.692773080472996,-317,Discharging
00:08:59,30.0,22.29729986,25.64719224506759,-326,Discharging
00:09:15,30.0,22.29729986,25.60990416932435,-321,Discharging
00:09:36,30.0,22.29729986,25.556744043048074,-329,Discharging
00:09:51,30.0,22.29729986,25.520823887597622,-321,Discharging
00:10:06,30.0,22.29729986,25.483312982192217,-324,Discharging
00:10:25,30.0,22.29729986,25.438941256486515,-322,Discharging
00:10:49,30.0,22.29729986,25.380989051096126,-314,Discharging
00:11:14,30.0,22.29729986,25.32150910859613,-319,Discharging
00:11:39,30.0,22.29729986,25.262670514887425,-317,Discharging
00:12:03,30.0,22.29729986,25.204372896433973,-317,Discharging
00:12:28,30.0,22.29729986,25.146854571276318,-313,Discharging
00:12:52,30.0,22.29729986,25.08840759394148,-317,Discharging
00:13:10,30.0,22.29729986,25.045617891464005,-322,Discharging
00:13:29,30.0,22.29729986,25.001107928160703,-322,Discharging
00:13:53,30.0,22.29729986,24.941704244009053,-323,Discharging
00:14:18,30.0,22.29729986,24.881936258461003,-325,Discharging
00:14:42,30.0,22.29729986,24.822434621891937,-323,Discharging
00:14:59,30.0,22.29729986,24.781353259159204,-317,Discharging
00:15:21,30.0,22.29729986,24.72930462449704,-323,Discharging
00:15:45,30.0,22.29729986,24.670791400480525,-319,Discharging
00:16:07,30.0,22.29729986,24.61946784564569,-311,Discharging
00:16:32,30.0,22.29729986,24.56028103531536,-322,Discharging
00:16:56,30.0,22.29729986,24.500544359909952,-324,Discharging
00:17:18,30.0,22.29729986,24.44900651634389,-319,Discharging
00:17:42,30.0,22.29729986,24.389794146644185,-323,Discharging
00:17:58,30.0,22.29729986,24.352678854211753,-321,Discharging
00:18:19,30.0,22.29729986,24.301991206298844,-317,Discharging
00:18:37,30.0,22.29729986,24.257839014361906,-318,Discharging
00:18:59,30.0,22.29729986,24.20869307571326,-306,Discharging
00:19:20,30.0,22.29729986,24.15778969406912,-317,Discharging
00:19:39,30.0,22.29729986,24.11413323361867,-316,Discharging
00:20:00,30.0,22.29729986,24.062992499414467,-317,Discharging
00:20:15,30.0,22.29729986,24.027508216501552,-316,Discharging
00:20:33,30.0,22.29729986,23.984285666321373,-317,Discharging
00:20:52,30.0,22.29729986,23.939944309632182,-321,Discharging
00:21:13,30.0,22.29729986,23.887966462184735,-320,Discharging
00:21:35,30.0,22.29729986,23.83729446252257,-315,Discharging
00:22:00,30.0,22.29729986,23.777648962027076,-318,Discharging
00:22:15,30.0,22.29729986,23.74104182587843,-315,Discharging
00:22:37,30.0,22.29729986,23.689330988783837,-321,Discharging
00:22:58,30.0,22.29729986,23.63711889585591,-318,Discharging
00:23:23,30.0,22.29729986,23.576643427477535,-324,Discharging
00:23:45,30.0,22.29729986,23.525278634226783,-319,Discharging
00:24:06,30.0,22.29729986,23.47310283936192,-324,Discharging
00:24:24,30.0,22.29729986,23.428586153265822,-332,Discharging
00:24:48,30.0,22.29729986,23.36971198668925,-321,Discharging
00:25:13,30.0,22.29729986,23.310787592770332,-321,Discharging
00:25:37,30.0,22.29729986,23.252029531509073,-320,Discharging
00:25:56,30.0,22.29729986,23.208324793280845,-316,Discharging
00:26:17,30.0,22.29729986,23.157155786103665,-317,Discharging
00:26:35,30.0,22.29729986,23.114534270187747,-320,Discharging
00:26:57,30.0,22.29729986,23.062374662635193,-322,Discharging
00:27:18,30.0,22.29729986,23.01133712716222,-317,Discharging
00:27:40,30.0,22.29729986,22.95993810846853,-319,Discharging
00:27:58,30.0,22.29729986,22.91615471657664,-315,Discharging
00:28:20,30.0,22.29729986,22.865201673783847,-316,Discharging
00:28:35,30.0,22.29729986,22.82820497581838,-319,Discharging
00:28:53,30.0,22.29729986,22.78370137138895,-323,Discharging
00:29:09,30.0,22.29729986,22.74660143865622,-320,Discharging
00:29:28,30.0,22.29729986,22.70031749696703,-321,Discharging
00:29:46,30.0,22.29729986,22.65768477444451,-318,Discharging
00:30:04,30.0,22.29729986,22.613070521741808,-324,Discharging
00:30:26,30.0,22.29729986,22.561993823783848,-316,Discharging
00:30:44,30.0,22.29729986,22.518195750810875,-315,Discharging
00:31:09,30.0,22.29729986,22.458854532597663,-319,Discharging
00:00:56,30.0,20.59810084,22.419159446681746,-319,Discharging
00:01:09,30.0,20.59810084,22.407285841141206,-123,Discharging
00:01:33,30.0,20.59810084,22.385104008498562,-121,Discharging
00:01:52,30.0,20.59810084,22.36890948248505,-117,Discharging
00:02:10,30.0,20.59810084,22.352350636539107,-120,Discharging
00:02:28,30.0,20.59810084,22.33590690921178,-119,Discharging
00:02:50,30.0,20.59810084,22.31681314406163,-118,Discharging
00:03:05,30.0,20.59810084,22.30387102057815,-116,Discharging
00:03:26,30.0,20.59810084,22.2854810398274,-116,Discharging
00:03:41,30.0,20.59810084,22.271439526696767,-121,Discharging
00:04:03,30.0,20.59810084,22.252053792462537,-120,Discharging
00:04:21,30.0,20.59810084,22.236544730360432,-112,Discharging
00:04:37,30.0,20.59810084,22.222422327267342,-122,Discharging
00:05:01,30.0,20.59810084,22.199815517334905,-123,Discharging
00:05:26,30.0,20.59810084,22.17771239120878,-120,Discharging
00:05:41,30.0,20.59810084,22.164369716614186,-118,Discharging
00:06:05,30.0,20.59810084,22.143149243033104,-117,Discharging
00:06:30,30.0,20.59810084,22.1209181499325,-119,Discharging
00:06:55,30.0,20.59810084,22.09845261119376,-120,Discharging
00:07:14,30.0,20.59810084,22.08169024171178,-119,Discharging
00:07:29,30.0,20.59810084,22.068428287169738,-115,Discharging
00:07:57,30.0,20.59810084,22.044651655563133,-115,Discharging
00:08:21,30.0,20.59810084,22.022967936584152,-118,Discharging
00:08:45,30.0,20.59810084,22.001321330022588,-118,Discharging
00:09:07,30.0,20.59810084,21.982606712995565,-116,Discharging
00:09:28,30.0,20.59810084,21.964308444527095,-116,Discharging
00:09:43,30.0,20.59810084,21.9510301567343,-114,Discharging
00:10:02,30.0,20.59810084,21.93460919346103,-118,Discharging
00:10:23,30.0,20.59810084,21.915344637605173,-120,Discharging
00:10:42,30.0,20.59810084,21.89928556712469,-116,Discharging
00:11:01,30.0,20.59810084,21.882506205300363,-119,Discharging
00:11:19,30.0,20.59810084,21.86618993867874,-118,Discharging
00:11:37,30.0,20.59810084,21.849733027545103,-119,Discharging
00:12:01,30.0,20.59810084,21.828912059774837,-117,Discharging
00:12:17,30.0,20.59810084,21.815597414166728,-115,Discharging
00:12:35,30.0,20.59810084,21.798775003093155,-121,Discharging
00:12:57,30.0,20.59810084,21.779521256937,-119,Discharging
00:13:18,30.0,20.59810084,21.760201502297356,-118,Discharging
00:13:40,30.0,20.59810084,21.741402855810872,-117,Discharging
00:14:01,30.0,20.59810084,21.722392312552614,-118,Discharging
00:14:23,30.0,20.59810084,21.702442835435495,-121,Discharging
00:14:42,30.0,20.59810084,21.686820282575134,-113,Discharging
00:15:03,30.0,20.59810084,21.66827576677183,-115,Discharging
00:15:28,30.0,20.59810084,21.646967643168228,-116,Discharging
00:15:49,30.0,20.59810084,21.628794251043605,-113,Discharging
00:16:07,30.0,20.59810084,21.613167743836396,-114,Discharging
00:16:29,30.0,20.59810084,21.593406396696757,-123,Discharging
00:16:50,30.0,20.59810084,21.573625824804864,-123,Discharging
00:17:12,30.0,20.59810084,21.554581745450513,-118,Discharging
00:17:30,30.0,20.59810084,21.535992724219284,-134,Discharging
00:17:48,30.0,20.59810084,21.516349324114177,-146,Discharging
00:18:12,30.0,20.59810084,21.495646664955018,-115,Discharging
00:18:27,30.0,20.59810084,21.483071643461024,-109,Discharging
00:18:43,30.0,20.59810084,21.46951976886643,-117,Discharging
00:19:10,30.0,20.59810084,21.440492030060124,-141,Discharging
00:19:26,30.0,20.59810084,21.42729291492499,-114,Discharging
00:19:41,30.0,20.59810084,21.412688458303368,-126,Discharging
00:20:03,30.0,20.59810084,21.39450408091598,-113,Discharging
00:20:24,30.0,20.59810084,21.37649273136643,-114,Discharging
00:20:42,30.0,20.59810084,21.36092258352859,-113,Discharging
00:20:57,30.0,20.59810084,21.345811666561623,-130,Discharging
00:21:13,30.0,20.59810084,21.332983101561624,-111,Discharging
00:21:34,30.0,20.59810084,21.31416944271027,-117,Discharging
00:21:51,30.0,20.59810084,21.299427828836397,-114,Discharging
00:22:16,30.0,20.59810084,21.276953806313873,-120,Discharging
00:22:38,30.0,20.59810084,21.25804234584841,-118,Discharging
00:23:00,30.0,20.59810084,21.239069864722286,-113,Discharging
00:23:22,30.0,20.59810084,21.223104284444506,-97,Discharging
00:23:37,30.0,20.59810084,21.208731962042105,-124,Discharging
00:23:56,30.0,20.59810084,21.193243109549613,-112,Discharging
00:24:18,30.0,20.59810084,21.17437574641898,-113,Discharging
00:24:36,30.0,20.59810084,21.158508499181742,-116,Discharging
00:24:58,30.0,20.59810084,21.138010364797356,-125,Discharging
00:25:20,30.0,20.59810084,21.118538907627684,-121,Discharging
00:25:44,30.0,20.59810084,21.096721159955013,-119,Discharging
00:25:59,30.0,20.59810084,21.083210998671227,-117,Discharging
00:26:21,30.0,20.59810084,21.064184319009065,-117,Discharging
00:26:40,30.0,20.59810084,21.046894184084138,-122,Discharging
00:26:58,30.0,20.59810084,21.030749686989545,-117,Discharging
00:27:23,30.0,20.59810084,21.009747553430987,-114,Discharging
00:27:40,30.0,20.59810084,20.99326896953459,-125,Discharging
00:27:59,30.0,20.59810084,20.97724608983489,-116,Discharging
00:28:21,30.0,20.59810084,20.958278205675732,-115,Discharging
00:28:36,30.0,20.59810084,20.945277199429484,-112,Discharging
00:28:52,30.0,20.59810084,20.931465247334888,-119,Discharging
00:29:16,30.0,20.59810084,20.909426394181736,-120,Discharging
00:29:35,30.0,20.59810084,20.892953029421975,-119,Discharging
00:29:50,30.0,20.59810084,20.879212913641194,-118,Discharging
00:30:09,30.0,20.59810084,20.86221679382137,-120,Discharging
00:30:24,30.0,20.59810084,20.849104370533087,-113,Discharging
00:30:43,30.0,20.59810084,20.832352651801855,-121,Discharging
00:31:01,30.0,20.59810084,20.815855119857414,-119,Discharging
00:00:55,30.0,15.04152607,20.8092364316442,-118,Discharging
00:01:09,30.0,15.04152607,20.767117467867926,-415,Discharging
00:01:26,30.0,15.04152607,20.71272109719225,-414,Discharging
00:01:45,30.0,15.04152607,20.65444700518024,-416,Discharging
00:02:10,30.0,15.04152607,20.576767853528587,-415,Discharging
00:02:29,30.0,15.04152607,20.517665776704263,-417,Discharging
00:02:44,30.0,15.04152607,20.471991401816876,-395,Discharging
00:03:06,20.0,15.04152607,20.0,-422,Discharging
00:03:27,20.0,15.04152607,19.932910595180182,-418,Discharging
00:03:46,20.0,15.04152607,19.874371572049547,-411,Discharging
00:04:04,20.0,15.04152607,19.8173246509985,-413,Discharging
00:04:29,20.0,15.04152607,19.73803904611862,-430,Discharging
00:04:44,20.0,15.04152607,19.690816213175676,-409,Discharging
00:05:04,20.0,15.04152607,19.631642943641143,-413,Discharging
00:05:25,20.0,15.04152607,19.563643798993994,-413,Discharging
00:05:44,20.0,15.04152607,19.506943039834837,-410,Discharging
00:06:06,20.0,15.04152607,19.438022007402406,-408,Discharging
00:06:28,20.0,15.04152607,19.371286278010512,-415,Discharging
00:06:46,20.0,15.04152607,19.313941288686188,-414,Discharging
00:07:02,20.0,15.04152607,19.26601487111862,-413,Discharging
00:07:17,20.0,15.04152607,19.219210569451953,-402,Discharging
00:07:42,20.0,15.04152607,19.142603859474473,-417,Discharging
00:08:08,20.0,15.04152607,19.06109821728228,-410,Discharging
00:08:27,20.0,15.04152607,19.003789359714713,-414,Discharging
00:08:42,20.0,15.04152607,18.955637496268768,-417,Discharging
00:08:57,20.0,15.04152607,18.908762945255255,-405,Discharging
00:09:13,20.0,15.04152607,18.860605170600603,-416,Discharging
00:09:28,20.0,15.04152607,18.813596817222226,-406,Discharging
00:09:44,20.0,15.04152607,18.766379739924925,-408,Discharging
00:10:02,20.0,15.04152607,18.70631010424925,-432,Discharging
00:10:17,20.0,15.04152607,18.658848719384387,-432,Discharging
00:10:33,20.0,15.04152607,18.607585215052556,-421,Discharging
00:10:48,20.0,15.04152607,18.560217536133635,-408,Discharging
00:11:12,20.0,15.04152607,18.486735131088594,-408,Discharging
00:11:28,20.0,15.04152607,18.437484130743247,-413,Discharging
00:11:44,20.0,15.04152607,18.388365535878386,-423,Discharging
00:12:02,20.0,15.04152607,18.330937140472976,-414,Discharging
00:12:21,20.0,15.04152607,18.273717071043546,-412,Discharging
00:12:36,20.0,15.04152607,18.22671387801051,-406,Discharging
00:12:55,20.0,15.04152607,18.16976448206457,-412,Discharging
00:13:13,20.0,15.04152607,18.11298264940691,-410,Discharging
00:13:28,20.0,15.04152607,18.06543629976727,-412,Discharging
00:13:44,20.0,15.04152607,18.017902315683184,-410,Discharging
00:13:58,20.0,15.04152607,17.973680844211714,-416,Discharging
00:14:16,20.0,15.04152607,17.916270836043545,-416,Discharging
00:14:35,20.0,15.04152607,17.859170516448952,-413,Discharging
00:14:50,20.0,15.04152607,17.811053737132134,-415,Discharging
00:15:06,20.0,15.04152607,17.762680994669672,-418,Discharging
00:15:21,20.0,15.04152607,17.71354287027778,-421,Discharging
00:15:37,20.0,15.04152607,17.66582344970721,-412,Discharging
00:15:58,20.0,15.04152607,17.59869976427928,-417,Discharging
00:16:17,20.0,15.04152607,17.541271468333335,-414,Discharging
00:16:35,20.0,15.04152607,17.484022022252258,-414,Discharging
00:16:50,20.0,15.04152607,17.43860350377628,-413,Discharging
00:17:14,20.0,15.04152607,17.36273500814565,-411,Discharging
00:17:37,20.0,15.04152607,17.293335970578084,-414,Discharging
00:17:55,20.0,15.04152607,17.238071261111116,-409,Discharging
00:18:16,20.0,15.04152607,17.172506607500004,-407,Discharging
00:18:32,20.0,15.04152607,17.122490351794298,-431,Discharging
00:18:53,20.0,15.04152607,17.054207835277783,-425,Discharging
00:19:08,20.0,15.04152607,17.00681964436187,-410,Discharging
00:19:27,20.0,15.04152607,16.948499270487996,-420,Discharging
00:19:43,20.0,15.04152607,16.898446540878385,-416,Discharging
00:20:04,20.0,15.04152607,16.83132717391142,-416,Discharging
00:20:23,20.0,15.04152607,16.771805649677184,-418,Discharging
00:20:39,20.0,15.04152607,16.724301971096104,-413,Discharging
00:20:54,20.0,15.04152607,16.676020471366375,-417,Discharging
00:21:10,20.0,15.04152607,16.627079156051057,-408,Discharging
00:21:25,20.0,15.04152607,16.578114644969975,-423,Discharging
00:21:41,20.0,15.04152607,16.52988807728229,-416,Discharging
00:21:59,20.0,15.04152607,16.472859773438447,-412,Discharging
00:22:18,20.0,15.04152607,16.41592200903154,-413,Discharging
00:22:41,20.0,15.04152607,16.342132154797305,-413,Discharging
00:23:06,20.0,15.04152607,16.26580179987989,-415,Discharging
00:23:21,20.0,15.04152607,16.217708263055563,-415,Discharging
00:23:40,20.0,15.04152607,16.160872847214726,-410,Discharging
00:23:55,20.0,15.04152607,16.112487207004516,-418,Discharging
00:24:11,20.0,15.04152607,16.064439915262778,-415,Discharging
00:24:25,20.0,15.04152607,16.018697377334846,-422,Discharging
00:24:43,20.0,15.04152607,15.962384348280793,-414,Discharging
00:25:02,20.0,15.04152607,15.904000381726737,-415,Discharging
00:25:24,20.0,15.04152607,15.837469037785299,-411,Discharging
00:25:49,20.0,15.04152607,15.76007678795046,-413,Discharging
00:26:13,20.0,15.04152607,15.683853778370882,-412,Discharging
00:26:29,20.0,15.04152607,15.635951266171183,-415,Discharging
00:26:44,20.0,15.04152607,15.587955019977489,-413,Discharging
00:27:03,20.0,15.04152607,15.530033484609621,-413,Discharging
00:27:28,20.0,15.04152607,15.449334655660675,-418,Discharging
00:27:44,20.0,15.04152607,15.401997404046558,-409,Discharging
00:27:59,20.0,15.04152607,15.354294531681695,-411,Discharging
00:28:24,20.0,15.04152607,15.277784943258272,-417,Discharging
00:28:49,20.0,15.04152607,15.199641287740254,-417,Discharging
00:29:04,20.0,15.04152607,15.1517789502853,-413,Discharging
00:29:26,20.0,15.04152607,15.085368032312324,-414,Discharging
00:29:55,20.0,15.04152607,15.029848413205718,-415,Standby
00:30:10,20.0,15.04152607,15.029848413205718,0,Standby
00:30:25,20.0,15.04152607,15.029848413205718,0,Standby
00:30:41,20.0,15.04152607,15.029848413205718,0,Standby
00:30:55,20.0,15.04152607,15.029848413205718,0,Standby
00:00:55,20.0,12.94035825,15.029848413205718,0,Discharging
00:01:14,20.0,12.94035825,15.010540089331842,-138,Discharging
00:01:36,20.0,12.94035825,14.987856835593103,-138,Discharging
00:01:51,20.0,12.94035825,14.971882553385896,-138,Discharging
00:02:06,20.0,12.94035825,14.955594076719228,-141,Discharging
00:02:31,20.0,12.94035825,14.930353302657668,-137,Discharging
00:02:46,20.0,12.94035825,14.914334254369383,-138,Discharging
00:03:08,20.0,12.94035825,14.893251939512023,-131,Discharging
00:03:29,20.0,12.94035825,14.87082811702704,-143,Discharging
00:03:47,20.0,12.94035825,14.850896532162174,-144,Discharging
00:04:03,20.0,12.94035825,14.83492681472974,-138,Discharging
00:04:21,20.0,12.94035825,14.815806862927941,-138,Discharging
00:04:39,20.0,12.94035825,14.79631797524776,-141,Discharging
00:05:01,20.0,12.94035825,14.773323558693704,-141,Discharging
00:05:17,20.0,12.94035825,14.756749111486497,-143,Discharging
00:05:41,20.0,12.94035825,14.731450109189199,-138,Discharging
00:05:59,20.0,12.94035825,14.71238640481983,-138,Discharging
00:06:16,20.0,12.94035825,14.695001608543553,-136,Discharging
